Arroz Mediterraneo,camaron-pulpo-ostras-pollo-cerdo-jamos-tortilla de huevo-lechuga batavia-verduras,10000,2000,PLATO,true
Arroz Colombiano,lomo biche-pollo-cabano-chicharron-maduro-verduras,8000,16000,PLATO,true
Arroz Vegetariano,tortilla de huevo-lechug batavia-verduras,6000,12000,PLATO,true
Arroz del Puerto,camaron-pollo-verduras,7000,14000,PLATO,true
Arroz Llanero,lomo de cerdo ahumado-lomo bivhe-costilla-pollo-verduras,8000,16000,PLATO,true
Arroz Valluno,chuleta-tortilla de huevo-verduras-papas a la francesa,7000,14000,PLATO,true
Arroz Oriental,pollo-cerdo-jamon-camaron-raices-verduras,8000,16000,PLATO,true
Arroz a la Barbacoa,costilla de cerdo-chorizo-lomo biche-pollo-verduras,8000,16000,PLATO,true
Lumpias,noDefinido-noDefinido,6000,6000,ADICIONAL,true
Papas a la francesa,noDefinido-noDefinido,4000,4000,ADICIONAL,true
CHOP SUEY,noDefinido-noDefinido,8000,16000,ADICIONAL,true
Desayunos,noDefinido-noDefinido,7000,7000,ADICIONAL,true
Refrigerios,noDefinido-noDefinido,6000,6000,ADICIONAL,true

